userID	VidID	fracSpent	fracComp	fracPlayed	fracPaused	numPauses	avgPBR	stdPBR	numRWs	numFFs	s
2646c9c53595f40daf232b3b147b9621e550d871	[26, 27, 28, 30]	0.9490146679735	0.94782484085375	0.94847610348	0.288754648425	1.25	1.0	0.0	0.0	1.5	0.75
265a956a632e754c026fa45893ed214f49c1cb3c	[0, 1, 2]	31.531986999746668	0.944305834485	0.9587747548886667	55.238905191766996	3.6666666666666665	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
2663f0ee9caefce5b880fcdb79dcc30b2b9df97a	[2, 3]	1.242199345528	0.9941692334435001	1.1071232286580002	0.05387054469744999	1.5	1.0	0.0	0.0	0.0	1.0
267aa8a2531c1dba3a4051b2532b2477a17d494c	[0, 1]	0.998898374093	0.566934130475	0.9972027919065	3.28612648063	7.5	1.0	0.0	4.0	2.0	1.0
2684544355fc9a846ca27b4c872f93b755a2a17c	[16, 17, 21, 22, 72]	1.0604038058834	0.9232571999001999	1.1209425306726	1.150434627886	5.8	1.0	0.0	0.8	0.0	1.0
2693553c540e87ad3752f21f94afcec92a2cdb3a	[6, 7, 11, 12, 13, 14, 15, 16, 17]	2.321192860688889	0.6901222091823332	1.2774787053706664	15.4776678728417	6.666666666666667	1.0	0.0	8.222222222222221	0.0	0.8888888888888888
26aab6849ce539f35576892c52d5200675da832f	[31, 32, 41]	0.6176116353033333	0.9575884487536667	0.9982607797223334	7.401564157344634	2.3333333333333335	1.6374941312266664	0.11627928474433347	0.3333333333333333	0.3333333333333333	0.6666666666666666
26d44ef0a6886d7af49192121ab6267676b31157	[0, 1, 2, 3, 4, 5]	6.5629763896224	0.5753701370781167	0.9243295987024501	41.154024857945	0.8333333333333334	1.0	0.0	2.0	0.16666666666666666	0.6666666666666666
26e71648513c2c2912a9991e57691e716255c3e4	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 68, 69, 70, 81, 82, 83, 85, 89]	37.97966804001474	0.8896929882978486	0.9889397053579985	0.18376507917145982	2.5606060606060606	1.0	0.0	1.621212121212121	0.6666666666666666	0.8333333333333334
26f9347d75acc0641c8d6e5491066c4461418284	[7, 13, 14, 15]	1.1044990370875	0.892557012587	1.0449773002175	1.24862659637525	2.5	1.0	0.0	1.5	0.0	0.75
2714c1f0273f9650dba5ab858ffad4d74a160bae	[0, 41]	0.9366329079360001	0.9950348206835	1.0060816260875	0.46773656903575	2.5	1.081413216195	0.0610993282215	0.0	0.5	1.0
27289a930d15e1063ae75e40ce0fac6dc9b52f10	[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 54, 55, 72, 73, 74]	93.46745958403764	0.7766408540516999	1.0612730043466503	73.89002539400101	1.45	1.0	0.0	0.45	1.05	0.45
274424c7518b9ae4a67facc46e7df04d3fa3925e	[31, 32]	0.9448601119575	0.941015550703	0.946501866657	269.16654585568006	4.0	1.0015260130299999	0.0137267225952	2.5	0.5	0.5
274e4f16601555735f2be0f41067818da7eca584	[6, 11, 12, 13]	1.2591266641755001	0.82980977463925	1.0847550005655	6.331191411712075	2.75	1.0	0.0	4.0	0.25	0.5
2757fd4c58ed509af2c2af36d5cabf6f75b1b898	[6, 7, 8, 10]	0.98931947374675	0.8142981350374999	0.9605933592537499	1.32375443929825	7.25	1.00770899453	0.022893160187650002	0.25	0.5	0.5
279310b85efd9ce44c63f0b61e778f698aa09965	[7, 8, 9, 10]	0.452166704613	0.590326312072	0.7698192522947499	0.01975773326105	1.0	1.7962898208249998	0.096221192058775	2.25	0.25	1.0
27a67bea63289c7e34b227b73d1198da2c338983	[2, 3, 4, 5]	1.0604216364049999	0.71000001853925	1.05430135706	63.60880720557075	2.0	1.0	0.0	36.25	19.0	0.5
27b5e1a53551a1df2d5bccf04d8c323966fa0c70	[4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 49, 58, 59, 60, 62]	6.121979346778856	0.7961086230460233	1.0533311521344	3.9021685317865136	3.325	1.35029018998025	0.09543155215989527	6.05	1.275	0.775
27beef4992e762fc29c43b47fa4c23f4044d391c	[0, 1, 2]	0.552651808132	0.4417568626586667	0.5526129179826667	0.018172278338933336	0.3333333333333333	1.0	0.0	6.333333333333333	32.0	0.0
27d3593a12bfa3dd171703034c6ce5182cf77ee1	[11, 12, 13, 17, 18]	0.20674144797295999	0.0447913204728	0.052766812454239996	15.545384013081042	0.8	1.0	0.0	0.4	0.8	0.8
27ed372ecd5228b09513cf0c96649865e4137b05	[0, 16, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43]	1.1384812569814002	0.7204619522337333	0.9662884519862665	18.727541912705593	2.7333333333333334	1.0301754726446668	0.010325165403666665	1.6666666666666667	2.4	0.6666666666666666
27f34f42f5fdd51ff87da65cccad64ac2a5bb18f	[13, 14, 15]	1.9486760188566665	0.5025000564809999	0.9919470290876667	0.15852949171186667	1.3333333333333333	1.0	0.0	7.666666666666667	16.666666666666668	0.3333333333333333
27f9d9db92db415efacc80f61bbdee3120b10deb	[0, 6]	0.9972297087825001	0.995732038171	0.995732038171	0.028632502308400004	0.5	1.0	0.0	0.0	0.0	1.0
2828aca3796059103c11932ee4d68949bb74e517	[0, 1]	1.15346691326	0.9423809335615	1.1488970462149999	1.451668269325	4.5	1.0	0.0	0.5	2.5	0.0
282c6203bb38c984ea5893b3660fdfc14d84fee0	[16, 49, 50]	0.7974187324376666	0.994803032449	0.994803032449	0.011268372209666666	0.3333333333333333	1.25	7.401486830833334e-17	0.0	0.0	0.0
282d12027708f333139f39bc8da0a4a33058a95f	[0, 1, 2, 3, 4, 5, 6, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71]	5.600543012749281	0.9404775650021916	0.99538216839545	0.8122531727181318	0.9666666666666667	1.0	0.0	0.38333333333333336	0.11666666666666667	0.6166666666666667
